state,x,y
Alabama,139,-105
Alaska,-204,-170
Arizona,-203,-40
Arkansas,57,-53
California,-297,13
Colorado,-112,20
Connecticut,297,92
Delaware,275,42
Florida,220,-145
Georgia,182,-75
Hawaii,-317,-143
Idaho,-216,122
Illinois,95,28
Indiana,133,39
Iowa,38,65
Kansas,-17,-5
Kentucky,149,1
Louisiana,59,-114
Maine,319,164
Maryland,288,32
Massachusetts,312,122
Michigan,148,101
Minnesota,23,135
Mississippi,94,-88
Missouri,49,6
Montana,-141,150
Nebraska,-61,66
Nevada,-257,56
New Hampshire,302,137
New Jersey,282,55
New Mexico,-128,-73
New York,236,104
North Carolina,239,-22
North Dakota,-44,158
Ohio,176,52
Oklahoma,-8,-41
Oregon,-278,138
Pennsylvania,238,65
Rhode Island,318,80
South Carolina,218,-51
South Dakota,-44,109
Tennessee,131,-34
Texas,-38,-106
Utah,-189,34
Vermont,282,156
Virginia,234,02
Washington,-257,193
West Virginia,200,20
Wisconsin,83,113
Wyoming,-134,90